cell_type,Enact,Bin8x8
AT1 ,0.0207191494187082,0.03396055602030643
AT2,0.1525992083848567,0.17847197552227176
B,0.3896787640868077,0.22437917559561327
Basal,0.0671576912484948,0.0
CD4,0.0,0.0
CD8,0.0,0.0
Ciliated,0.0,0.0
DC,0.0,0.0
Endothelia,0.0,0.003472262012536814
Fibro,0.0765803953755852,0.3192446970651937
Macro,0.091926713501196,0.10374385478381444
Mast,0.0,0.0
Monocyte,0.0,0.0
NKT,0.0,0.0
NK,0.0,0.0
Secretory,0.0689990334303502,0.05636122984540985
T,0.0,0.0
other,0.132339044554001,0.08036624915485371
